0.87079
0.87828
0.89444
0.91889
0.95108
0.99033
1.0293
1.0008
0.97977
0.96662
0.96177
0.96539
0.97744
0.99764
1.0255
1.054
1.0271
0.97461
0.92765
0.88715
0.85406
0.82924
0.81341
0.80708
0.8104
0.82321
0.845
0.87503
0.88737
0.89377
0.89957
0.90196
0.91238
0.93056
0.95604
0.97897
0.94982
0.92717
0.91145
0.903
0.88982
0.8574
0.83196
0.81414
0.80442
0.8031
0.81022
0.82556
0.84866
0.87894
0.91569
0.95818
1.0057
1.0119
0.96698
0.9274
0.89385
0.86709
0.84784
0.83668
0.83399
0.8399
0.85431
0.87684
0.90692
0.94389
0.98701
0.97101
0.94862
0.91818
0.89467
0.87863
0.87049
0.87049
0.87865
0.89475
0.91839
0.94902
0.9461
0.90212
0.86468
0.83467
0.8129
0.80003
0.79649
0.8024
0.81753
0.84138
0.82978
0.80883
0.79682
0.79417
0.801
0.81708
0.84189
0.85479
0.8147
0.78194
0.75748
0.74213
0.73647
0.74073
0.75473
0.77795
0.80959
0.84295
0.81007
0.77119
0.74019
0.7181
0.70573
0.7036
0.6628
0.61982
0.58649
0.56451
0.55522
0.55924
0.57628
0.60522
0.62025
0.6103
0.61217
0.62575
0.6503
0.68462
0.72732
0.77701
0.79106
0.76184
0.74189
0.72788
0.69085
0.66271
0.64462
0.63742
0.64146
0.65652
0.68185
0.66346
0.65068
0.64875
0.65777
0.67729
0.70644
0.74409
0.78902
0.76705
0.75334
0.74887
0.75376
0.76779
0.79042
0.8209
0.85833
0.87553
0.88822
0.89107
0.87753
0.87194
0.87448
0.88506
0.88892
0.88058
0.87984
0.88673
0.90106
0.92249
0.91913
0.89717
0.87062
0.85153
0.84048
0.83776
0.84347
0.85746
0.87932
0.90849
0.94429
0.98598
1.0259
1.0527
1.0343
0.99991
0.97175
0.95036
0.93618
0.92953
0.93056
0.9392
0.95521
0.97818
1.0076
1.02
1.0079
1.0039
0.99061
0.98145
0.97882
0.98276
0.9932
0.98643
0.97859
0.9776
0.98351
0.97915
0.97581
0.98154
0.98683
0.95233
0.9225
0.89941
0.88365
0.87566
0.87569
0.88381
0.89983
0.9234
0.95398
0.97403
0.96737
0.96787
0.96417
0.9526
0.94812
0.9508
0.96057
0.9772
1.0003
1.0295
1.0641
1.1038
1.0632
1.0247
0.99114
0.96276
0.94087
0.9259
0.91818
0.9179
0.92505
0.93947
0.96082
0.98866
1.0225
1.0148
1.0066
0.99824
0.97088
0.9497
0.93514
0.92755
0.92715
0.93399
0.94795
0.96877
0.99606
1.0293
1.0084
0.98677
0.97202
0.96449
0.96435
0.97163
0.98616
1.0076
0.99165
0.963
0.94118
0.92665
0.91979
0.92076
0.92954
0.94591
0.96949
0.95537
0.92728
0.90637
0.89315
0.88795
0.8909
0.88211
0.86752
0.86136
0.86378
0.87473
0.89388
0.88508
0.88272
0.88862
0.90263
0.92438
0.95337
0.96132
0.94005
0.92638
0.92068
0.92312
0.93364
0.93401
0.9229
0.91979
0.92479
0.93777
0.95458
0.97035
0.96897
0.96672
0.95598
0.93664
0.91716
0.90632
0.90443
0.91156
0.92752
0.93699
0.95278
0.94285
0.93439
0.93386
0.94124
0.95632
0.97676
0.96729
0.96521
0.95351
0.94914
0.95267
0.94459
0.91566
0.89115
0.87553
0.86924
0.87248
0.88509
0.86842
0.85763
0.85504
0.86075
0.85316
0.8296
0.81424
0.80757
0.80988
0.78769
0.76612
0.75453
0.75335
0.76257
0.77643
0.77275
0.73533
0.70715
0.6894
0.683
0.68835
0.70524
0.73293
0.7703
0.81604
0.86886
0.91453
0.88493
0.86417
0.85283
0.85124
0.85938
0.87688
0.90221
0.85857
0.82186
0.79307
0.77311
0.76271
0.76225
0.77177
0.79092
0.81902
0.85518
0.86951
0.8637
0.86619
0.86834
0.84094
0.82143
0.8104
0.80822
0.81498
0.79117
0.76601
0.74985
0.74332
0.74672
0.75996
0.78254
0.81376
0.84208
0.86414
0.86529
0.86426
0.87201
0.88837
0.91285
0.94493
0.92473
0.90614
0.89591
0.89427
0.90131
0.90893
0.88942
0.86699
0.8447
0.83033
0.8243
0.8268
0.83775
0.85688
0.86917
0.86136
0.8638
0.87638
0.89884
0.93003
0.93611
0.94212
0.92472
0.88065
0.84324
0.81304
0.79129
0.77829
0.77471
0.78056
0.79548
0.81925
0.85061
0.88933
0.88211
0.82371
0.7708
0.72408
0.68508
0.65524
0.63568
0.62765
0.63146
0.64681
0.67315
0.70913
0.74095
0.7446
0.75858
0.75833
0.76618
0.78337
0.77357
0.76938
0.77465
0.77556
0.72406
0.67888
0.64215
0.61606
0.6011
0.5986
0.60855
0.63062
0.66383
0.70557
0.71658
0.69885
0.69229
0.6967
0.70335
0.67267
0.65103
0.63886
0.63703
0.64513
0.66278
0.68963
0.64616
0.61063
0.58323
0.56583
0.56013
0.56576
0.58224
0.60945
0.59939
0.56944
0.55075
0.54393
0.5503
0.57034
0.58034
0.59521
0.58612
0.58737
0.59949
0.61532
0.56011
0.51179
0.47138
0.44168
0.42553
0.425
0.43995
0.46727
0.5055
0.55253
0.60645
0.62856
0.62465
0.63092
0.64547
0.668
0.61831
0.55107
0.49209
0.44614
0.41949
0.41639
0.42954
0.45762
0.4994
0.4747
0.42179
0.38191
0.3622
0.36924
0.40535
0.46787
0.50094
0.52023
0.54124
0.56655
0.5685
0.55782
0.55262
0.5537
0.56173
0.57729
0.59734
0.56423
0.52845
0.50027
0.4828
0.47382
0.43989
0.42337
0.43064
0.46565
0.5286
0.61725
0.72915
0.72194
0.58565
0.46296
